x0	x1	x2	F	G	Robustness
0.0	0.0	0.0	1.3097656	0.1296875	0.026423918
0.0	0.0	0.0	1.3097656	0.13710937	0.027684217
0.0	0.0	0.0	1.3097656	0.14453125	0.029318547
0.0	0.0	0.0	1.3097656	0.15195313	0.031190688
0.0	0.0	0.0	1.3097656	0.159375	0.032877587
0.0	0.0	0.0	1.3097656	0.16679688	0.03433834
0.0	0.0	0.0	1.3097656	0.17421874	0.03552325
0.0	0.0	0.0	1.3097656	0.18164062	0.036401197
0.0	0.0	0.0	1.3097656	0.1890625	0.036909536
0.0	0.0	0.0	1.3097656	0.19648437	0.037941433
0.0	0.0	0.0	1.3097656	0.20390625	0.039402746
0.0	0.0	0.0	1.3097656	0.21132812	0.040463217
0.0	0.0	0.0	1.3097656	0.21875	0.0410761
0.0	0.0	0.0	1.3097656	0.22617188	0.041173935
0.0	0.0	0.0	1.3097656	0.23359376	0.041115113
0.0	0.0	0.0	1.3097656	0.24101561	0.042337887
0.0	0.0	0.0	1.3097656	0.2484375	0.04296898
0.0	0.0	0.0	1.3097656	0.25585938	0.04293675
0.0	0.0	0.0	1.3097656	0.26328126	0.042179577
0.0	0.0	0.0	1.3097656	0.27070314	0.042732
0.0	0.0	0.0	1.3097656	0.278125	0.04312019
0.0	0.0	0.0	1.3097656	0.28554687	0.042649686
0.0	0.0	0.0	1.3097656	0.29296875	0.041262247
0.0	0.0	0.0	1.3097656	0.30039063	0.041929923
0.0	0.0	0.0	1.3097656	0.3078125	0.041585073
0.0	0.0	0.0	1.3097656	0.31523436	0.0401527
0.0	0.0	0.0	1.3097656	0.32265624	0.039896756
0.0	0.0	0.0	1.3097656	0.33007812	0.039389588
0.0	0.0	0.0	1.3097656	0.3375	0.037599497
0.0	0.0	0.0	1.3097656	0.3449219	0.03723973
0.0	0.0	0.0	1.3097656	0.35234374	0.036145456
0.0	0.0	0.0	1.3097656	0.35976562	0.033569947
0.0	0.0	0.0	1.3171875	0.1	0.02003593
0.0	0.0	0.0	1.3171875	0.107421875	0.02218988
0.0	0.0	0.0	1.3171875	0.11484375	0.024265548
0.0	0.0	0.0	1.3171875	0.12226562	0.02623527
0.0	0.0	0.0	1.3171875	0.1296875	0.02807062
0.0	0.0	0.0	1.3171875	0.13710937	0.029744959
0.0	0.0	0.0	1.3171875	0.14453125	0.03122007
0.0	0.0	0.0	1.3171875	0.15195313	0.032460697
0.0	0.0	0.0	1.3171875	0.159375	0.03342852
0.0	0.0	0.0	1.3171875	0.16679688	0.03499843
0.0	0.0	0.0	1.3171875	0.17421874	0.036757722
0.0	0.0	0.0	1.3171875	0.18164062	0.03825047
0.0	0.0	0.0	1.3171875	0.1890625	0.03941694
0.0	0.0	0.0	1.3171875	0.19648437	0.04021152
0.0	0.0	0.0	1.3171875	0.20390625	0.040586077
0.0	0.0	0.0	1.3171875	0.21132812	0.04115486
0.0	0.0	0.0	1.3171875	0.21875	0.042601906
0.0	0.0	0.0	1.3171875	0.22617188	0.043569937
0.0	0.0	0.0	1.3171875	0.23359376	0.043998234
0.0	0.0	0.0	1.3171875	0.24101561	0.043823995
0.0	0.0	0.0	1.3171875	0.2484375	0.043845236
0.0	0.0	0.0	1.3171875	0.25585938	0.04488165
0.0	0.0	0.0	1.3171875	0.26328126	0.045210466
0.0	0.0	0.0	1.3171875	0.27070314	0.044766255
0.0	0.0	0.0	1.3171875	0.278125	0.043930084
0.0	0.0	0.0	1.3171875	0.28554687	0.04471699
0.0	0.0	0.0	1.3171875	0.29296875	0.04459089
0.0	0.0	0.0	1.3171875	0.30039063	0.043468066
0.0	0.0	0.0	1.3171875	0.3078125	0.043065943
0.0	0.0	0.0	1.3171875	0.31523436	0.043058246
0.0	0.0	0.0	1.3171875	0.32265624	0.04187104
0.0	0.0	0.0	1.3171875	0.33007812	0.040769562
0.0	0.0	0.0	1.3171875	0.3375	0.040543392
0.0	0.0	0.0	1.3171875	0.3449219	0.0389338
0.0	0.0	0.0	1.3171875	0.35234374	0.037973054
0.0	0.0	0.0	1.3171875	0.35976562	0.037050717
0.0	0.0	0.0	1.3171875	0.3671875	0.034531005
0.0	0.0	0.0	1.3246094	0.1	0.02134089
0.0	0.0	0.0	1.3246094	0.107421875	0.023188328
0.0	0.0	0.0	1.3246094	0.11484375	0.024882996
0.0	0.0	0.0	1.3246094	0.12226562	0.026463503
0.0	0.0	0.0	1.3246094	0.1296875	0.02864124
0.0	0.0	0.0	1.3246094	0.13710937	0.030704344
0.0	0.0	0.0	1.3246094	0.14453125	0.032614373
0.0	0.0	0.0	1.3246094	0.15195313	0.034333356
0.0	0.0	0.0	1.3246094	0.159375	0.035822652
0.0	0.0	0.0	1.3246094	0.16679688	0.03703963
0.0	0.0	0.0	1.3246094	0.17421874	0.037941292
0.0	0.0	0.0	1.3246094	0.18164062	0.038645826
0.0	0.0	0.0	1.3246094	0.1890625	0.040477954
0.0	0.0	0.0	1.3246094	0.19648437	0.04198867
0.0	0.0	0.0	1.3246094	0.20390625	0.043114
0.0	0.0	0.0	1.3246094	0.21132812	0.04379601
0.0	0.0	0.0	1.3246094	0.21875	0.04398357
0.0	0.0	0.0	1.3246094	0.22617188	0.044286095
0.0	0.0	0.0	1.3246094	0.23359376	0.045660846
0.0	0.0	0.0	1.3246094	0.24101561	0.046464406
0.0	0.0	0.0	1.3246094	0.2484375	0.04662989
0.0	0.0	0.0	1.3246094	0.25585938	0.0460888
0.0	0.0	0.0	1.3246094	0.26328126	0.04644479
0.0	0.0	0.0	1.3246094	0.27070314	0.04717593
0.0	0.0	0.0	1.3246094	0.278125	0.047079653
0.0	0.0	0.0	1.3246094	0.28554687	0.046081826
0.0	0.0	0.0	1.3246094	0.29296875	0.046052486
0.0	0.0	0.0	1.3246094	0.30039063	0.04629133
0.0	0.0	0.0	1.3246094	0.3078125	0.045465663
0.0	0.0	0.0	1.3246094	0.31523436	0.043997414
0.0	0.0	0.0	1.3246094	0.32265624	0.044342898
0.0	0.0	0.0	1.3246094	0.33007812	0.043421403
0.0	0.0	0.0	1.3246094	0.3375	0.04149682
0.0	0.0	0.0	1.3246094	0.3449219	0.04155975
0.0	0.0	0.0	1.3246094	0.35234374	0.040131293
0.0	0.0	0.0	1.3246094	0.35976562	0.038601294
0.0	0.0	0.0	1.3246094	0.3671875	0.037845843
0.0	0.0	0.0	1.3246094	0.37460935	0.035373688
0.0	0.0	0.0	1.3320312	0.1	0.022466632
0.0	0.0	0.0	1.3320312	0.107421875	0.024610234
0.0	0.0	0.0	1.3320312	0.11484375	0.026640533
0.0	0.0	0.0	1.3320312	0.12226562	0.028524416
0.0	0.0	0.0	1.3320312	0.1296875	0.030230163
0.0	0.0	0.0	1.3320312	0.13710937	0.03173188
0.0	0.0	0.0	1.3320312	0.14453125	0.03299305
0.0	0.0	0.0	1.3320312	0.15195313	0.03494341
0.0	0.0	0.0	1.3320312	0.159375	0.03694403
0.0	0.0	0.0	1.3320312	0.16679688	0.038721755
0.0	0.0	0.0	1.3320312	0.17421874	0.040226653
0.0	0.0	0.0	1.3320312	0.18164062	0.04140962
0.0	0.0	0.0	1.3320312	0.1890625	0.042224526
0.0	0.0	0.0	1.3320312	0.19648437	0.042620435
0.0	0.0	0.0	1.3320312	0.20390625	0.044072308
0.0	0.0	0.0	1.3320312	0.21132812	0.045573413
0.0	0.0	0.0	1.3320312	0.21875	0.046614684
0.0	0.0	0.0	1.3320312	0.22617188	0.04713244
0.0	0.0	0.0	1.3320312	0.23359376	0.04706219
0.0	0.0	0.0	1.3320312	0.24101561	0.04732953
0.0	0.0	0.0	1.3320312	0.2484375	0.048553295
0.0	0.0	0.0	1.3320312	0.25585938	0.04909996
0.0	0.0	0.0	1.3320312	0.26328126	0.04889541
0.0	0.0	0.0	1.3320312	0.27070314	0.047875956
0.0	0.0	0.0	1.3320312	0.278125	0.048831403
0.0	0.0	0.0	1.3320312	0.28554687	0.04911954
0.0	0.0	0.0	1.3320312	0.29296875	0.04843849
0.0	0.0	0.0	1.3320312	0.30039063	0.0471254
0.0	0.0	0.0	1.3320312	0.3078125	0.047764197
0.0	0.0	0.0	1.3320312	0.31523436	0.04726144
0.0	0.0	0.0	1.3320312	0.32265624	0.045538083
0.0	0.0	0.0	1.3320312	0.33007812	0.045450054
0.0	0.0	0.0	1.3320312	0.3375	0.044804372
0.0	0.0	0.0	1.3320312	0.3449219	0.042727567
0.0	0.0	0.0	1.3320312	0.35234374	0.042447664
0.0	0.0	0.0	1.3320312	0.35976562	0.0411933
0.0	0.0	0.0	1.3320312	0.3671875	0.039147817
0.0	0.0	0.0	1.3320312	0.37460935	0.038539775
0.0	0.0	0.0	1.3320312	0.38203123	0.036087334
0.0	0.0	0.0	1.3394531	0.1	0.022686487
0.0	0.0	0.0	1.3394531	0.107421875	0.025085276
0.0	0.0	0.0	1.3394531	0.11484375	0.027412558
0.0	0.0	0.0	1.3394531	0.12226562	0.029638214
0.0	0.0	0.0	1.3394531	0.1296875	0.031734414
0.0	0.0	0.0	1.3394531	0.13710937	0.033665143
0.0	0.0	0.0	1.3394531	0.14453125	0.03539644
0.0	0.0	0.0	1.3394531	0.15195313	0.03689339
0.0	0.0	0.0	1.3394531	0.159375	0.038108118
0.0	0.0	0.0	1.3394531	0.16679688	0.039005578
0.0	0.0	0.0	1.3394531	0.17421874	0.041086182
0.0	0.0	0.0	1.3394531	0.18164062	0.042918377
0.0	0.0	0.0	1.3394531	0.1890625	0.04443203
0.0	0.0	0.0	1.3394531	0.19648437	0.045566052
0.0	0.0	0.0	1.3394531	0.20390625	0.04626327
0.0	0.0	0.0	1.3394531	0.21132812	0.046473004
0.0	0.0	0.0	1.3394531	0.21875	0.047555067
0.0	0.0	0.0	1.3394531	0.22617188	0.049002722
0.0	0.0	0.0	1.3394531	0.23359376	0.04989866
0.0	0.0	0.0	1.3394531	0.24101561	0.050173484
0.0	0.0	0.0	1.3394531	0.2484375	0.04976298
0.0	0.0	0.0	1.3394531	0.25585938	0.05025214
0.0	0.0	0.0	1.3394531	0.26328126	0.051229037
0.0	0.0	0.0	1.3394531	0.27070314	0.05139924
0.0	0.0	0.0	1.3394531	0.278125	0.050693393
0.0	0.0	0.0	1.3394531	0.28554687	0.050173856
0.0	0.0	0.0	1.3394531	0.29296875	0.050883256
0.0	0.0	0.0	1.3394531	0.30039063	0.05055423
0.0	0.0	0.0	1.3394531	0.3078125	0.0491158
0.0	0.0	0.0	1.3394531	0.31523436	0.04901831
0.0	0.0	0.0	1.3394531	0.32265624	0.04885418
0.0	0.0	0.0	1.3394531	0.33007812	0.047376156
0.0	0.0	0.0	1.3394531	0.3375	0.046394914
0.0	0.0	0.0	1.3394531	0.3449219	0.046031833
0.0	0.0	0.0	1.3394531	0.35234374	0.04412856
0.0	0.0	0.0	1.3394531	0.35976562	0.043219894
0.0	0.0	0.0	1.3394531	0.3671875	0.04212992
0.0	0.0	0.0	1.3394531	0.37460935	0.03961487
0.0	0.0	0.0	1.3394531	0.38203123	0.03914126
0.0	0.0	0.0	1.3394531	0.3894531	0.03667844
0.0	0.0	0.0	1.346875	0.1	0.024391102
0.0	0.0	0.0	1.346875	0.107421875	0.026470212
0.0	0.0	0.0	1.346875	0.11484375	0.028385663
0.0	0.0	0.0	1.346875	0.12226562	0.030114478
0.0	0.0	0.0	1.346875	0.1296875	0.03207416
0.0	0.0	0.0	1.346875	0.13710937	0.03440746
0.0	0.0	0.0	1.346875	0.14453125	0.03659489
0.0	0.0	0.0	1.346875	0.15195313	0.03859362
0.0	0.0	0.0	1.346875	0.159375	0.040358588
0.0	0.0	0.0	1.346875	0.16679688	0.04184687
0.0	0.0	0.0	1.346875	0.17421874	0.043009862
0.0	0.0	0.0	1.346875	0.18164062	0.04380484
0.0	0.0	0.0	1.346875	0.1890625	0.04506506
0.0	0.0	0.0	1.346875	0.19648437	0.046954162
0.0	0.0	0.0	1.346875	0.20390625	0.048454553
0.0	0.0	0.0	1.346875	0.21132812	0.049503088
0.0	0.0	0.0	1.346875	0.21875	0.05003903
0.0	0.0	0.0	1.346875	0.22617188	0.04999523
0.0	0.0	0.0	1.346875	0.23359376	0.05093304
0.0	0.0	0.0	1.346875	0.24101561	0.052257836
0.0	0.0	0.0	1.346875	0.2484375	0.05292537
0.0	0.0	0.0	1.346875	0.25585938	0.052862518
0.0	0.0	0.0	1.346875	0.26328126	0.052002795
0.0	0.0	0.0	1.346875	0.27070314	0.05300376
0.0	0.0	0.0	1.346875	0.278125	0.053591333
0.0	0.0	0.0	1.346875	0.28554687	0.053240135
0.0	0.0	0.0	1.346875	0.29296875	0.0518812
0.0	0.0	0.0	1.346875	0.30039063	0.052379303
0.0	0.0	0.0	1.346875	0.3078125	0.052429907
0.0	0.0	0.0	1.346875	0.31523436	0.051282704
0.0	0.0	0.0	1.346875	0.32265624	0.050060622
0.0	0.0	0.0	1.346875	0.33007812	0.050253503
0.0	0.0	0.0	1.346875	0.3375	0.049035273
0.0	0.0	0.0	1.346875	0.3449219	0.04719743
0.0	0.0	0.0	1.346875	0.35234374	0.047116995
0.0	0.0	0.0	1.346875	0.35976562	0.04538489
0.0	0.0	0.0	1.346875	0.3671875	0.043890238
0.0	0.0	0.0	1.346875	0.37460935	0.04295393
0.0	0.0	0.0	1.346875	0.38203123	0.0401207
0.0	0.0	0.0	1.346875	0.3894531	0.03965094
0.0	0.0	0.0	1.346875	0.396875	0.037147127
0.0	0.0	0.0	1.3542969	0.1	0.025456784
0.0	0.0	0.0	1.3542969	0.107421875	0.027843101
0.0	0.0	0.0	1.3542969	0.11484375	0.030108517
0.0	0.0	0.0	1.3542969	0.12226562	0.032229632
0.0	0.0	0.0	1.3542969	0.1296875	0.034167238
0.0	0.0	0.0	1.3542969	0.13710937	0.035893656
0.0	0.0	0.0	1.3542969	0.14453125	0.037367642
0.0	0.0	0.0	1.3542969	0.15195313	0.038927227
0.0	0.0	0.0	1.3542969	0.159375	0.04122834
0.0	0.0	0.0	1.3542969	0.16679688	0.043303773
0.0	0.0	0.0	1.3542969	0.17421874	0.045108207
0.0	0.0	0.0	1.3542969	0.18164062	0.046584845
0.0	0.0	0.0	1.3542969	0.1890625	0.047675416
0.0	0.0	0.0	1.3542969	0.19648437	0.04833805
0.0	0.0	0.0	1.3542969	0.20390625	0.04892824
0.0	0.0	0.0	1.3542969	0.21132812	0.05084566
0.0	0.0	0.0	1.3542969	0.21875	0.052296475
0.0	0.0	0.0	1.3542969	0.22617188	0.05320335
0.0	0.0	0.0	1.3542969	0.23359376	0.053507164
0.0	0.0	0.0	1.3542969	0.24101561	0.05314076
0.0	0.0	0.0	1.3542969	0.2484375	0.054195136
0.0	0.0	0.0	1.3542969	0.25585938	0.0552982
0.0	0.0	0.0	1.3542969	0.26328126	0.055629723
0.0	0.0	0.0	1.3542969	0.27070314	0.05510637
0.0	0.0	0.0	1.3542969	0.278125	0.054428957
0.0	0.0	0.0	1.3542969	0.28554687	0.05547122
0.0	0.0	0.0	1.3542969	0.29296875	0.05550798
0.0	0.0	0.0	1.3542969	0.30039063	0.054467633
0.0	0.0	0.0	1.3542969	0.3078125	0.0536192
0.0	0.0	0.0	1.3542969	0.31523436	0.054073855
0.0	0.0	0.0	1.3542969	0.32265624	0.053241782
0.0	0.0	0.0	1.3542969	0.33007812	0.051065348
0.0	0.0	0.0	1.3542969	0.3375	0.051480472
0.0	0.0	0.0	1.3542969	0.3449219	0.05053155
0.0	0.0	0.0	1.3542969	0.35234374	0.048002236
0.0	0.0	0.0	1.3542969	0.35976562	0.048074827
0.0	0.0	0.0	1.3542969	0.3671875	0.046501033
0.0	0.0	0.0	1.3542969	0.37460935	0.044472642
0.0	0.0	0.0	1.3542969	0.38203123	0.043673836
0.0	0.0	0.0	1.3542969	0.3894531	0.040832974
0.0	0.0	0.0	1.3542969	0.396875	0.040079236
0.0	0.0	0.0	1.3542969	0.40429688	0.037487626
0.0	0.0	0.0	1.3617188	0.1	0.02556801
0.0	0.0	0.0	1.3617188	0.107421875	0.028200367
0.0	0.0	0.0	1.3617188	0.11484375	0.030775739
0.0	0.0	0.0	1.3617188	0.12226562	0.033253014
0.0	0.0	0.0	1.3617188	0.1296875	0.035596877
0.0	0.0	0.0	1.3617188	0.13710937	0.037774846
0.0	0.0	0.0	1.3617188	0.14453125	0.039747424
0.0	0.0	0.0	1.3617188	0.15195313	0.041476056
0.0	0.0	0.0	1.3617188	0.159375	0.042918883
0.0	0.0	0.0	1.3617188	0.16679688	0.04402726
0.0	0.0	0.0	1.3617188	0.17421874	0.045665473
0.0	0.0	0.0	1.3617188	0.18164062	0.047827862
0.0	0.0	0.0	1.3617188	0.1890625	0.04965736
0.0	0.0	0.0	1.3617188	0.19648437	0.051103935
0.0	0.0	0.0	1.3617188	0.20390625	0.05209875
0.0	0.0	0.0	1.3617188	0.21132812	0.052582435
0.0	0.0	0.0	1.3617188	0.21875	0.05270963
0.0	0.0	0.0	1.3617188	0.22617188	0.054606766
0.0	0.0	0.0	1.3617188	0.23359376	0.05594209
0.0	0.0	0.0	1.3617188	0.24101561	0.056636877
0.0	0.0	0.0	1.3617188	0.2484375	0.056618474
0.0	0.0	0.0	1.3617188	0.25585938	0.055823274
0.0	0.0	0.0	1.3617188	0.26328126	0.057286233
0.0	0.0	0.0	1.3617188	0.27070314	0.058054283
0.0	0.0	0.0	1.3617188	0.278125	0.05790843
0.0	0.0	0.0	1.3617188	0.28554687	0.056782737
0.0	0.0	0.0	1.3617188	0.29296875	0.05704125
0.0	0.0	0.0	1.3617188	0.30039063	0.05750923
0.0	0.0	0.0	1.3617188	0.3078125	0.056809694
0.0	0.0	0.0	1.3617188	0.31523436	0.054878585
0.0	0.0	0.0	1.3617188	0.32265624	0.055495918
0.0	0.0	0.0	1.3617188	0.33007812	0.055000693
0.0	0.0	0.0	1.3617188	0.3375	0.05305516
0.0	0.0	0.0	1.3617188	0.3449219	0.052539736
0.0	0.0	0.0	1.3617188	0.35234374	0.051866278
0.0	0.0	0.0	1.3617188	0.35976562	0.049486816
0.0	0.0	0.0	1.3617188	0.3671875	0.048916876
0.0	0.0	0.0	1.3617188	0.37460935	0.047486328
0.0	0.0	0.0	1.3617188	0.38203123	0.044984907
0.0	0.0	0.0	1.3617188	0.3894531	0.04429148
0.0	0.0	0.0	1.3617188	0.396875	0.041406356
0.0	0.0	0.0	1.3617188	0.40429688	0.040426612
0.0	0.0	0.0	1.3617188	0.41171873	0.03769912
0.0	0.0	0.0	1.3691406	0.1	0.027567895
0.0	0.0	0.0	1.3691406	0.107421875	0.029864347
0.0	0.0	0.0	1.3691406	0.11484375	0.031991027
0.0	0.0	0.0	1.3691406	0.12226562	0.033922486
0.0	0.0	0.0	1.3691406	0.1296875	0.035782233
0.0	0.0	0.0	1.3691406	0.13710937	0.038382113
0.0	0.0	0.0	1.3691406	0.14453125	0.040830836
0.0	0.0	0.0	1.3691406	0.15195313	0.043088883
0.0	0.0	0.0	1.3691406	0.159375	0.04510493
0.0	0.0	0.0	1.3691406	0.16679688	0.04684224
0.0	0.0	0.0	1.3691406	0.17421874	0.048239388
0.0	0.0	0.0	1.3691406	0.18164062	0.04925035
0.0	0.0	0.0	1.3691406	0.1890625	0.04994616
0.0	0.0	0.0	1.3691406	0.19648437	0.05218318
0.0	0.0	0.0	1.3691406	0.20390625	0.054026484
0.0	0.0	0.0	1.3691406	0.21132812	0.055406734
0.0	0.0	0.0	1.3691406	0.21875	0.056259885
0.0	0.0	0.0	1.3691406	0.22617188	0.056507237
0.0	0.0	0.0	1.3691406	0.23359376	0.056417055
0.0	0.0	0.0	1.3691406	0.24101561	0.05822804
0.0	0.0	0.0	1.3691406	0.2484375	0.05936274
0.0	0.0	0.0	1.3691406	0.25585938	0.059745207
0.0	0.0	0.0	1.3691406	0.26328126	0.059293106
0.0	0.0	0.0	1.3691406	0.27070314	0.058883145
0.0	0.0	0.0	1.3691406	0.278125	0.06013073
0.0	0.0	0.0	1.3691406	0.28554687	0.060406126
0.0	0.0	0.0	1.3691406	0.29296875	0.05962439
0.0	0.0	0.0	1.3691406	0.30039063	0.05831652
0.0	0.0	0.0	1.3691406	0.3078125	0.05923926
0.0	0.0	0.0	1.3691406	0.31523436	0.05891289
0.0	0.0	0.0	1.3691406	0.32265624	0.057261303
0.0	0.0	0.0	1.3691406	0.33007812	0.05670832
0.0	0.0	0.0	1.3691406	0.3375	0.05656313
0.0	0.0	0.0	1.3691406	0.3449219	0.05485899
0.0	0.0	0.0	1.3691406	0.35234374	0.053456023
0.0	0.0	0.0	1.3691406	0.35976562	0.05305299
0.0	0.0	0.0	1.3691406	0.3671875	0.050823353
0.0	0.0	0.0	1.3691406	0.37460935	0.04965128
0.0	0.0	0.0	1.3691406	0.38203123	0.04835207
0.0	0.0	0.0	1.3691406	0.3894531	0.045439593
0.0	0.0	0.0	1.3691406	0.396875	0.044812597
0.0	0.0	0.0	1.3691406	0.40429688	0.04184834
0.0	0.0	0.0	1.3691406	0.41171873	0.04069344
0.0	0.0	0.0	1.3691406	0.4191406	0.037773535
0.0	0.0	0.0	1.3765625	0.1	0.028642965
0.0	0.0	0.0	1.3765625	0.107421875	0.03126294
0.0	0.0	0.0	1.3765625	0.11484375	0.033758968
0.0	0.0	0.0	1.3765625	0.12226562	0.036101513
0.0	0.0	0.0	1.3765625	0.1296875	0.03825531
0.0	0.0	0.0	1.3765625	0.13710937	0.040184803
0.0	0.0	0.0	1.3765625	0.14453125	0.04185327
0.0	0.0	0.0	1.3765625	0.15195313	0.043244578
0.0	0.0	0.0	1.3765625	0.159375	0.045822874
0.0	0.0	0.0	1.3765625	0.16679688	0.0481776
0.0	0.0	0.0	1.3765625	0.17421874	0.050250933
0.0	0.0	0.0	1.3765625	0.18164062	0.051984034
0.0	0.0	0.0	1.3765625	0.1890625	0.05331964
0.0	0.0	0.0	1.3765625	0.19648437	0.054200992
0.0	0.0	0.0	1.3765625	0.20390625	0.054579325
0.0	0.0	0.0	1.3765625	0.21132812	0.05640944
0.0	0.0	0.0	1.3765625	0.21875	0.058231637
0.0	0.0	0.0	1.3765625	0.22617188	0.059489198
0.0	0.0	0.0	1.3765625	0.23359376	0.060122967
0.0	0.0	0.0	1.3765625	0.24101561	0.06005439
0.0	0.0	0.0	1.3765625	0.2484375	0.060045674
0.0	0.0	0.0	1.3765625	0.25585938	0.061671056
0.0	0.0	0.0	1.3765625	0.26328126	0.062498823
0.0	0.0	0.0	1.3765625	0.27070314	0.062436335
0.0	0.0	0.0	1.3765625	0.278125	0.06141617
0.0	0.0	0.0	1.3765625	0.28554687	0.06185975
0.0	0.0	0.0	1.3765625	0.29296875	0.0625892
0.0	0.0	0.0	1.3765625	0.30039063	0.06219188
0.0	0.0	0.0	1.3765625	0.3078125	0.060588844
0.0	0.0	0.0	1.3765625	0.31523436	0.06071219
0.0	0.0	0.0	1.3765625	0.32265624	0.060783178
0.0	0.0	0.0	1.3765625	0.33007812	0.059430785
0.0	0.0	0.0	1.3765625	0.3375	0.057731852
0.0	0.0	0.0	1.3765625	0.3449219	0.05795212
0.0	0.0	0.0	1.3765625	0.35234374	0.056493796
0.0	0.0	0.0	1.3765625	0.35976562	0.05424402
0.0	0.0	0.0	1.3765625	0.3671875	0.054107368
0.0	0.0	0.0	1.3765625	0.37460935	0.052009277
0.0	0.0	0.0	1.3765625	0.38203123	0.050296605
0.0	0.0	0.0	1.3765625	0.3894531	0.049099997
0.0	0.0	0.0	1.3765625	0.396875	0.045836896
0.0	0.0	0.0	1.3765625	0.40429688	0.045238644
0.0	0.0	0.0	1.3765625	0.41171873	0.042147607
0.0	0.0	0.0	1.3765625	0.4191406	0.040873773
0.0	0.0	0.0	1.3765625	0.4265625	0.03769809
0.0	0.0	0.0	1.3839843	0.1	0.028719945
0.0	0.0	0.0	1.3839843	0.107421875	0.031591
0.0	0.0	0.0	1.3839843	0.11484375	0.034410916
0.0	0.0	0.0	1.3839843	0.12226562	0.037125833
0.0	0.0	0.0	1.3839843	0.1296875	0.03970579
0.0	0.0	0.0	1.3839843	0.13710937	0.042113133
0.0	0.0	0.0	1.3839843	0.14453125	0.04430583
0.0	0.0	0.0	1.3839843	0.15195313	0.046242073
0.0	0.0	0.0	1.3839843	0.159375	0.047874972
0.0	0.0	0.0	1.3839843	0.16679688	0.049159676
0.0	0.0	0.0	1.3839843	0.17421874	0.050612994
0.0	0.0	0.0	1.3839843	0.18164062	0.05306959
0.0	0.0	0.0	1.3839843	0.1890625	0.055185363
0.0	0.0	0.0	1.3839843	0.19648437	0.05689521
0.0	0.0	0.0	1.3839843	0.20390625	0.058145232
0.0	0.0	0.0	1.3839843	0.21132812	0.058861926
0.0	0.0	0.0	1.3839843	0.21875	0.058989316
0.0	0.0	0.0	1.3839843	0.22617188	0.06052514
0.0	0.0	0.0	1.3839843	0.23359376	0.062254377
0.0	0.0	0.0	1.3839843	0.24101561	0.06331723
0.0	0.0	0.0	1.3839843	0.2484375	0.06364093
0.0	0.0	0.0	1.3839843	0.25585938	0.06315438
0.0	0.0	0.0	1.3839843	0.26328126	0.0635543
0.0	0.0	0.0	1.3839843	0.27070314	0.06487029
0.0	0.0	0.0	1.3839843	0.278125	0.06524751
0.0	0.0	0.0	1.3839843	0.28554687	0.06459112
0.0	0.0	0.0	1.3839843	0.29296875	0.06324844
0.0	0.0	0.0	1.3839843	0.30039063	0.06447218
0.0	0.0	0.0	1.3839843	0.3078125	0.06449043
0.0	0.0	0.0	1.3839843	0.31523436	0.0632113
0.0	0.0	0.0	1.3839843	0.32265624	0.06194345
0.0	0.0	0.0	1.3839843	0.33007812	0.062430955
0.0	0.0	0.0	1.3839843	0.3375	0.06139654
0.0	0.0	0.0	1.3839843	0.3449219	0.058758542
0.0	0.0	0.0	1.3839843	0.35234374	0.05917368
0.0	0.0	0.0	1.3839843	0.35976562	0.057961613
0.0	0.0	0.0	1.3839843	0.3671875	0.054917254
0.0	0.0	0.0	1.3839843	0.37460935	0.055037692
0.0	0.0	0.0	1.3839843	0.38203123	0.053053178
0.0	0.0	0.0	1.3839843	0.3894531	0.05086389
0.0	0.0	0.0	1.3839843	0.396875	0.049741007
0.0	0.0	0.0	1.3839843	0.40429688	0.046224773
0.0	0.0	0.0	1.3839843	0.41171873	0.04557828
0.0	0.0	0.0	1.3839843	0.4191406	0.0423014
0.0	0.0	0.0	1.3839843	0.4265625	0.040957704
0.0	0.0	0.0	1.3839843	0.43398437	0.03745819
0.0	0.0	0.0	1.3914063	0.1	0.030869463
0.0	0.0	0.0	1.3914063	0.107421875	0.03337215
0.0	0.0	0.0	1.3914063	0.11484375	0.035693146
0.0	0.0	0.0	1.3914063	0.12226562	0.037804104
0.0	0.0	0.0	1.3914063	0.1296875	0.039842866
0.0	0.0	0.0	1.3914063	0.13710937	0.04269258
0.0	0.0	0.0	1.3914063	0.14453125	0.04538449
0.0	0.0	0.0	1.3914063	0.15195313	0.047878124
0.0	0.0	0.0	1.3914063	0.159375	0.050119802
0.0	0.0	0.0	1.3914063	0.16679688	0.052068062
0.0	0.0	0.0	1.3914063	0.17421874	0.05365832
0.0	0.0	0.0	1.3914063	0.18164062	0.05484671
0.0	0.0	0.0	1.3914063	0.1890625	0.055573277
0.0	0.0	0.0	1.3914063	0.19648437	0.057796605
0.0	0.0	0.0	1.3914063	0.20390625	0.059935875
0.0	0.0	0.0	1.3914063	0.21132812	0.06159942
0.0	0.0	0.0	1.3914063	0.21875	0.06271371
0.0	0.0	0.0	1.3914063	0.22617188	0.06319575
0.0	0.0	0.0	1.3914063	0.23359376	0.062992424
0.0	0.0	0.0	1.3914063	0.24101561	0.06452026
0.0	0.0	0.0	1.3914063	0.2484375	0.06607016
0.0	0.0	0.0	1.3914063	0.25585938	0.0668397
0.0	0.0	0.0	1.3914063	0.26328126	0.06673844
