predator	prey	Robustness
70.609375	50.5	4.32378
70.609375	52.046875	4.181984
70.609375	53.59375	4.228153
70.609375	55.140625	4.600609
70.609375	59.78125	5.438118
70.609375	64.421875	6.7278976
70.609375	87.625	14.176998
71.38281	1.0	-21.173737
71.38281	1.7734375	-5.436409
71.38281	2.546875	2.3513985
71.38281	3.3203125	7.589054
71.38281	4.09375	10.566589
71.38281	4.8671875	14.12278
71.38281	5.640625	16.29894
71.38281	6.4140625	18.07648
71.38281	7.9609375	20.630875
71.38281	9.5078125	21.370802
71.38281	10.28125	22.193375
71.38281	11.0546875	22.316978
71.38281	11.828125	22.039665
71.38281	12.6015625	22.14377
71.38281	14.1484375	22.016434
71.38281	15.6953125	20.823124
71.38281	17.242188	19.369413
71.38281	18.015625	18.665333
71.38281	18.789062	18.23637
71.38281	19.5625	17.917065
71.38281	20.335938	17.561642
71.38281	21.882812	16.178673
71.38281	23.429688	14.943512
71.38281	24.976562	14.107384
71.38281	29.617188	11.162704
71.38281	30.390625	10.333178
71.38281	31.164062	10.038273
71.38281	40.445312	5.835758
71.38281	46.632812	4.5991554
71.38281	47.40625	4.3194847
71.38281	48.179688	4.367939
71.38281	86.85156	14.021816
72.15625	1.0	-19.477495
72.15625	1.7734375	-5.084015
72.15625	2.546875	2.2259865
72.15625	3.3203125	7.951679
72.15625	4.09375	10.711159
72.15625	4.8671875	14.50725
72.15625	5.640625	16.070341
72.15625	6.4140625	17.762316
72.15625	7.1875	19.033981
72.15625	7.9609375	19.900587
72.15625	8.734375	21.31416
72.15625	9.5078125	21.508926
72.15625	10.28125	21.717335
72.15625	11.0546875	21.89423
72.15625	11.828125	21.725874
72.15625	12.6015625	21.975853
72.15625	13.375	21.88383
72.15625	14.1484375	21.759848
72.15625	14.921875	21.215065
72.15625	15.6953125	20.553764
72.15625	16.46875	20.12002
72.15625	17.242188	19.423265
72.15625	18.015625	19.153477
72.15625	18.789062	18.428036
72.15625	19.5625	18.305769
72.15625	20.335938	17.059917
72.15625	21.109375	16.733103
72.15625	22.65625	15.973858
72.15625	23.429688	15.232208
72.15625	24.203125	14.763229
72.15625	24.976562	14.21476
72.15625	25.75	13.449728
72.15625	27.296875	12.850426
72.15625	30.390625	11.021532
72.15625	31.164062	10.337849
72.15625	31.9375	10.079693
72.15625	33.484375	8.9153385
72.15625	38.125	7.2487907
72.15625	44.3125	4.9513016
72.15625	47.40625	5.1862373
72.15625	48.953125	4.9012527
72.15625	50.5	4.404625
72.15625	55.140625	5.142185
72.15625	56.6875	5.2582817
72.15625	58.234375	5.721039
72.15625	61.328125	6.390194
72.15625	62.875	6.601177
72.15625	73.703125	9.935726
72.15625	75.25	10.564882
72.15625	76.796875	11.278311
72.15625	86.078125	13.570904
72.15625	86.85156	13.595928
72.15625	87.625	14.474833
72.15625	92.265625	15.703232
72.15625	93.8125	15.494415
72.15625	95.359375	16.061056
72.92969	1.0	-19.728746
72.92969	1.7734375	-6.7240715
72.92969	2.546875	2.2647896
72.92969	3.3203125	6.779911
72.92969	4.09375	11.453901
72.92969	4.8671875	14.812601
72.92969	5.640625	16.406519
72.92969	6.4140625	18.187689
72.92969	7.1875	18.816523
72.92969	7.9609375	19.900026
72.92969	9.5078125	20.819122
72.92969	10.28125	21.32629
72.92969	11.0546875	21.775496
72.92969	12.6015625	22.114553
72.92969	14.1484375	21.480707
72.92969	15.6953125	20.561434
72.92969	16.46875	20.343258
72.92969	17.242188	19.886278
72.92969	18.789062	18.728882
72.92969	20.335938	17.154104
72.92969	23.429688	15.503073
72.92969	24.976562	14.470224
72.92969	26.523438	13.715612
72.92969	31.164062	10.641998
72.92969	54.367188	5.180176
72.92969	55.140625	4.940506
72.92969	55.914062	5.3342667
72.92969	86.85156	14.192787
73.703125	1.0	-21.47017
73.703125	1.7734375	-6.36887
73.703125	2.546875	3.2016983
73.703125	3.3203125	7.345642
73.703125	4.09375	11.707834
73.703125	4.8671875	13.8115425
73.703125	5.640625	16.423584
73.703125	6.4140625	17.69031
73.703125	7.1875	18.948153
73.703125	7.9609375	20.377737
73.703125	8.734375	20.585085
73.703125	9.5078125	21.637533
73.703125	10.28125	21.598433
73.703125	11.0546875	21.858677
73.703125	11.828125	22.192005
73.703125	12.6015625	22.101917
73.703125	13.375	22.423328
73.703125	14.1484375	21.731146
73.703125	14.921875	21.54793
73.703125	15.6953125	20.90833
73.703125	16.46875	20.336098
73.703125	17.242188	19.800388
73.703125	18.015625	19.174356
73.703125	24.203125	15.448961
73.703125	24.976562	14.521292
73.703125	25.75	14.023903
73.703125	26.523438	13.936077
73.703125	27.296875	13.012947
73.703125	28.84375	12.387465
73.703125	31.9375	10.519482
73.703125	35.03125	8.9181385
73.703125	41.21875	6.675194
73.703125	44.3125	5.6403313
73.703125	47.40625	5.4636345
73.703125	50.5	5.3198395
73.703125	53.59375	5.834015
73.703125	55.140625	5.971916
73.703125	72.15625	9.809832
74.47656	1.0	-21.027199
74.47656	1.7734375	-7.2527313
74.47656	2.546875	3.3092537
74.47656	3.3203125	6.709385
74.47656	4.09375	12.186333
74.47656	4.8671875	13.643019
74.47656	5.640625	16.135225
74.47656	6.4140625	17.39912
74.47656	7.1875	18.595917
74.47656	7.9609375	20.769205
74.47656	8.734375	20.408964
74.47656	9.5078125	21.60137
74.47656	11.0546875	21.693993
74.47656	12.6015625	21.912891
74.47656	14.1484375	21.96995
74.47656	15.6953125	20.832615
74.47656	17.242188	20.0411
74.47656	18.789062	18.686037
74.47656	20.335938	17.965126
74.47656	23.429688	15.751938
74.47656	24.976562	14.8634815
74.47656	26.523438	13.6215725
74.47656	29.617188	12.382633
74.47656	32.710938	10.396816
74.47656	43.539062	6.0887833
74.47656	44.3125	5.756584
74.47656	45.085938	5.690216
74.47656	49.726562	5.970688
74.47656	50.5	5.7944717
74.47656	51.273438	5.6746864
75.25	1.0	-21.214705
75.25	1.7734375	-5.675247
75.25	2.546875	2.2659225
75.25	3.3203125	7.786133
75.25	4.09375	10.84457
75.25	4.8671875	14.254536
75.25	5.640625	16.464823
75.25	6.4140625	17.619831
75.25	7.1875	18.870972
75.25	7.9609375	19.432045
75.25	8.734375	20.340563
75.25	9.5078125	20.952116
75.25	10.28125	21.95961
75.25	11.0546875	21.711744
75.25	11.828125	21.749212
75.25	12.6015625	22.147375
75.25	13.375	22.183811
75.25	14.1484375	21.91354
75.25	14.921875	21.403015
75.25	15.6953125	20.719248
75.25	16.46875	20.621052
75.25	17.242188	20.30539
75.25	18.015625	19.456936
75.25	18.789062	19.083885
75.25	19.5625	18.536144
75.25	20.335938	17.48594
75.25	21.109375	17.124254
75.25	22.65625	16.397223
75.25	23.429688	16.104364
75.25	24.203125	15.125652
75.25	27.296875	13.791203
75.25	28.84375	12.794086
75.25	29.617188	12.239019
75.25	30.390625	11.967579
75.25	31.9375	11.051613
75.25	32.710938	10.788902
75.25	33.484375	9.881268
75.25	35.03125	9.452942
75.25	38.125	8.285471
75.25	41.21875	7.1797943
75.25	44.3125	6.578964
75.25	47.40625	6.047043
75.25	50.5	6.5127907
75.25	53.59375	6.2249603
75.25	56.6875	6.3916283
75.25	58.234375	7.154957
75.25	59.78125	7.1196747
75.25	62.875	7.5130043
75.25	64.421875	8.061813
75.25	65.96875	8.517527
75.25	67.515625	9.11195
75.25	69.0625	9.484976
75.25	70.609375	9.999376
75.25	72.15625	10.358925
75.25	76.796875	12.319807
75.25	78.34375	12.281012
75.25	81.4375	13.099716
75.25	82.984375	13.616346
75.25	84.53125	13.900515
75.25	86.078125	14.471907
75.25	87.625	15.020296
75.25	90.71875	15.285486
75.25	92.265625	16.042141
75.25	93.8125	16.35919
75.25	96.90625	16.855967
75.25	98.453125	17.647793
75.25	100.0	17.528667
76.02344	1.0	-18.720215
76.02344	1.7734375	-7.464802
76.02344	2.546875	2.8063202
76.02344	3.3203125	6.782776
76.02344	4.09375	11.093466
76.02344	4.8671875	14.496773
76.02344	5.640625	16.986938
76.02344	6.4140625	17.486244
76.02344	7.9609375	19.567726
76.02344	8.734375	20.389019
76.02344	9.5078125	21.160036
76.02344	10.28125	21.990324
76.02344	11.0546875	21.48236
76.02344	12.6015625	22.285984
76.02344	14.1484375	22.026018
76.02344	15.6953125	21.064737
76.02344	17.242188	20.041225
76.02344	18.789062	18.782808
76.02344	20.335938	18.160322
76.02344	21.882812	16.932718
76.02344	23.429688	15.991133
76.02344	29.617188	12.67898
76.02344	32.710938	10.535355
76.02344	33.484375	10.479801
76.02344	34.257812	10.116785
76.796875	1.0	-19.545792
76.796875	1.7734375	-6.7101974
76.796875	2.546875	0.59708023
76.796875	3.3203125	6.5942955
76.796875	4.09375	11.3819275
76.796875	4.8671875	13.230114
76.796875	5.640625	15.52133
76.796875	6.4140625	18.029623
76.796875	7.1875	18.763145
76.796875	7.9609375	19.79065
76.796875	8.734375	20.618387
76.796875	9.5078125	21.065643
76.796875	10.28125	21.296349
76.796875	11.0546875	21.831156
76.796875	11.828125	21.687126
76.796875	12.6015625	22.081007
76.796875	13.375	22.117662
76.796875	14.1484375	21.86606
76.796875	14.921875	21.76463
76.796875	15.6953125	21.494669
76.796875	16.46875	20.694593
76.796875	17.242188	19.981403
76.796875	18.015625	19.91313
76.796875	18.789062	19.339108
76.796875	19.5625	18.626514
76.796875	20.335938	18.180859
76.796875	21.109375	17.54974
76.796875	21.882812	17.198017
76.796875	22.65625	16.7521
76.796875	23.429688	16.104445
76.796875	24.203125	15.774649
76.796875	33.484375	10.709215
76.796875	34.257812	10.142265
76.796875	35.03125	9.772491
76.796875	38.125	8.402191
76.796875	70.609375	10.221817
76.796875	100.0	18.049858
77.57031	1.0	-21.459904
77.57031	1.7734375	-6.964363
77.57031	2.546875	1.5380707
77.57031	3.3203125	6.7679787
77.57031	4.09375	10.259901
77.57031	4.8671875	13.089767
77.57031	5.640625	15.761732
77.57031	6.4140625	17.034214
77.57031	7.1875	18.554316
77.57031	7.9609375	19.673347
77.57031	8.734375	20.363886
77.57031	9.5078125	20.953003
77.57031	11.0546875	21.92592
77.57031	12.6015625	22.509214
77.57031	13.375	22.48901
77.57031	14.1484375	22.023907
77.57031	14.921875	21.814066
77.57031	15.6953125	21.009783
77.57031	17.242188	20.448963
77.57031	18.789062	19.319958
77.57031	20.335938	18.04044
77.57031	21.882812	17.2133
77.57031	23.429688	15.981407
77.57031	24.976562	15.28796
77.57031	26.523438	14.345053
77.57031	34.257812	10.620819
77.57031	68.28906	10.134003
77.57031	69.83594	10.825008
77.57031	70.609375	10.970217
77.57031	71.38281	11.349173
77.57031	80.66406	13.41456
78.34375	1.0	-20.522732
78.34375	1.7734375	-7.7314186
78.34375	2.546875	1.1529045
78.34375	3.3203125	6.9269104
78.34375	4.09375	10.235012
78.34375	4.8671875	13.7342205
78.34375	5.640625	16.474468
78.34375	6.4140625	17.290064
78.34375	7.1875	18.70401
78.34375	7.9609375	19.926704
78.34375	8.734375	20.837189
78.34375	9.5078125	21.332094
78.34375	10.28125	20.997433
78.34375	11.0546875	21.428368
78.34375	11.828125	22.374992
78.34375	12.6015625	21.957352
78.34375	13.375	22.21376
78.34375	14.1484375	22.04818
78.34375	14.921875	21.88598
78.34375	15.6953125	21.420195
78.34375	16.46875	20.914345
78.34375	17.242188	20.268429
78.34375	18.015625	19.689482
78.34375	18.789062	19.22622
78.34375	19.5625	18.824162
78.34375	20.335938	18.503952
78.34375	21.109375	17.872787
78.34375	21.882812	17.279522
78.34375	22.65625	16.8158
78.34375	23.429688	16.433826
78.34375	24.203125	15.953468
78.34375	24.976562	15.176613
78.34375	25.75	15.291882
78.34375	26.523438	14.728313
78.34375	27.296875	14.065144
78.34375	31.9375	11.880415
78.34375	33.484375	11.030544
78.34375	34.257812	10.67804
78.34375	35.03125	10.144438
78.34375	38.125	9.684816
78.34375	44.3125	7.512882
78.34375	50.5	7.4391365
78.34375	56.6875	7.7173347
78.34375	61.328125	8.221865
78.34375	62.875	9.162298
78.34375	64.421875	9.110987
78.34375	67.515625	9.824474
78.34375	68.28906	10.443808
78.34375	69.0625	10.546158
78.34375	70.609375	11.174543
78.34375	75.25	12.2117405
78.34375	76.796875	12.777418
78.34375	79.890625	13.43895
78.34375	80.66406	13.767946
78.34375	81.4375	14.044924
78.34375	86.078125	15.120333
78.34375	87.625	15.509068
78.34375	98.453125	17.72396
78.34375	100.0	18.584354
79.11719	1.0	-19.780933
79.11719	1.7734375	-7.9368896
79.11719	2.546875	0.39387894
79.11719	3.3203125	7.220043
79.11719	4.09375	10.808632
79.11719	4.8671875	14.054562
79.11719	5.640625	15.394005
79.11719	6.4140625	17.769394
79.11719	7.1875	18.74181
79.11719	7.9609375	19.39743
79.11719	9.5078125	20.673172
79.11719	11.0546875	21.571682
79.11719	11.828125	21.844845
79.11719	12.6015625	22.318674
79.11719	14.1484375	22.093569
79.11719	15.6953125	21.609049
79.11719	17.242188	20.29539
79.11719	18.789062	19.712587
79.11719	20.335938	18.713745
79.11719	21.882812	17.561468
79.11719	23.429688	16.705029
79.11719	24.976562	15.734381
79.11719	26.523438	14.8501
79.11719	27.296875	14.459953
79.11719	28.070312	14.143229
79.11719	34.257812	11.246258
79.11719	66.74219	9.923519
79.11719	67.515625	10.4034
79.11719	68.28906	10.688038
79.11719	80.66406	13.922155
79.890625	1.0	-18.994411
79.890625	1.7734375	-7.2946663
79.890625	2.546875	1.1027794
79.890625	3.3203125	6.7786636
79.890625	4.09375	9.926615
79.890625	4.8671875	12.702709
79.890625	5.640625	15.37332
79.890625	6.4140625	18.061214
79.890625	7.1875	18.810736
79.890625	7.9609375	19.748493
79.890625	8.734375	20.17039
79.890625	9.5078125	21.112654
79.890625	10.28125	20.955383
79.890625	11.0546875	21.807352
79.890625	11.828125	21.818253
79.890625	12.6015625	22.281975
79.890625	13.375	22.169872
79.890625	14.1484375	22.523085
79.890625	14.921875	21.793228
79.890625	21.109375	18.326204
79.890625	21.882812	17.480621
79.890625	22.65625	17.534206
79.890625	23.429688	16.505562
79.890625	24.203125	16.383984
79.890625	24.976562	16.003069
79.890625	25.75	15.208086
79.890625	27.296875	14.630938
79.890625	28.070312	14.450298
79.890625	28.84375	13.928537
79.890625	31.9375	12.245115
79.890625	35.03125	10.897705
79.890625	38.125	9.774946
79.890625	44.3125	8.183338
79.890625	53.59375	8.635559
79.890625	62.875	9.623795
79.890625	65.96875	10.135735
79.890625	66.74219	10.243843
79.890625	67.515625	10.7307205
79.890625	90.71875	16.633148
79.890625	96.90625	17.980743
80.66406	1.0	-21.266842
80.66406	1.7734375	-7.298355
80.66406	2.546875	0.9247017
80.66406	3.3203125	6.270096
80.66406	4.09375	10.893017
80.66406	4.8671875	13.48222
80.66406	6.4140625	16.96776
80.66406	7.1875	18.26265
80.66406	7.9609375	19.645048
80.66406	8.734375	20.716022
80.66406	9.5078125	21.266747
80.66406	11.0546875	21.499445
80.66406	12.6015625	22.248167
80.66406	13.375	22.337133
80.66406	14.1484375	22.631643
80.66406	14.921875	21.969347
80.66406	15.6953125	21.221563
80.66406	17.242188	20.62129
80.66406	18.789062	19.336012
80.66406	20.335938	18.55909
80.66406	21.882812	17.980042
80.66406	23.429688	16.697166
80.66406	24.976562	15.6933
80.66406	28.070312	13.965317
80.66406	37.351562	9.922243
80.66406	38.125	9.759815
80.66406	38.898438	9.681025
80.66406	66.74219	11.3396435
80.66406	68.28906	11.386562
80.66406	89.94531	16.326279
81.4375	1.0	-21.30769
81.4375	1.7734375	-7.356495
81.4375	2.546875	1.2013817
81.4375	3.3203125	7.2976837
81.4375	4.09375	9.8862915
81.4375	4.8671875	13.84236
81.4375	5.640625	15.967262
81.4375	6.4140625	17.446022
81.4375	7.1875	18.850538
81.4375	7.9609375	19.633308
81.4375	8.734375	20.91378
81.4375	9.5078125	20.738945
81.4375	10.28125	21.556465
81.4375	11.0546875	21.858656
81.4375	11.828125	21.710867
81.4375	12.6015625	21.79919
81.4375	13.375	22.169859
81.4375	14.1484375	22.069305
81.4375	14.921875	21.853188
81.4375	15.6953125	21.77905
81.4375	16.46875	20.946457
81.4375	17.242188	20.766895
81.4375	18.015625	20.128344
81.4375	18.789062	19.842781
81.4375	19.5625	19.031448
81.4375	20.335938	18.80748
81.4375	21.109375	18.274971
81.4375	21.882812	18.303967
81.4375	22.65625	17.663708
81.4375	23.429688	16.868784
81.4375	24.203125	16.60788
81.4375	24.976562	16.399527
81.4375	25.75	15.435629
81.4375	27.296875	14.91881
81.4375	28.84375	14.051697
81.4375	30.390625	13.17173
81.4375	35.03125	11.681667
81.4375	38.125	10.578436
81.4375	50.5	8.845985
81.4375	53.59375	8.80604
81.4375	59.78125	9.366158
81.4375	61.328125	9.593824
81.4375	62.875	10.1642685
81.4375	65.96875	11.02639
81.4375	67.515625	10.987057
81.4375	68.28906	11.706858
81.4375	69.0625	12.104034
81.4375	72.15625	12.752516
81.4375	75.25	13.299175
81.4375	76.796875	13.46777
81.4375	78.34375	14.007505
81.4375	79.890625	14.313667
81.4375	84.53125	15.293669
81.4375	86.078125	16.123772
81.4375	87.625	16.107515
81.4375	89.171875	16.364445
81.4375	89.94531	16.544327
81.4375	90.71875	16.753214
81.4375	95.359375	17.8749
81.4375	96.90625	18.090172
81.4375	98.453125	18.354881
81.4375	100.0	18.743608
82.21094	1.0	-19.993496
82.21094	1.7734375	-8.65884
82.21094	2.546875	-0.496212
82.21094	3.3203125	7.080147
82.21094	4.09375	9.876804
82.21094	4.8671875	14.074482
82.21094	5.640625	15.422882
82.21094	6.4140625	17.782768
82.21094	7.1875	19.126907
82.21094	7.9609375	19.345589
82.21094	8.734375	19.952482
82.21094	9.5078125	20.712336
82.21094	11.0546875	21.541267
82.21094	11.828125	21.768764
82.21094	12.6015625	22.38783
82.21094	14.1484375	22.407928
82.21094	14.921875	21.960493
82.21094	15.6953125	21.454206
82.21094	16.46875	21.222696
82.21094	17.242188	20.577234
82.21094	18.789062	19.994818
82.21094	19.5625	19.269163
82.21094	20.335938	18.92345
82.21094	21.882812	18.074627
82.21094	23.429688	16.902496
82.21094	24.976562	16.223904
82.21094	62.101562	10.56661
82.21094	66.74219	11.242151
82.21094	67.515625	11.781864
82.21094	68.28906	12.093035
82.21094	89.94531	17.093863
82.21094	94.58594	17.719774
82.21094	99.22656	18.745241
82.984375	1.0	-21.53387
82.984375	1.7734375	-7.404339
82.984375	2.546875	0.10097122
82.984375	3.3203125	5.682255
82.984375	4.09375	10.486494
82.984375	4.8671875	12.699532
82.984375	5.640625	15.246811
82.984375	6.4140625	16.738747
82.984375	7.1875	18.14189
82.984375	7.9609375	18.666143
82.984375	8.734375	19.95337
82.984375	9.5078125	20.681139
82.984375	10.28125	21.542267
82.984375	11.0546875	21.473097
82.984375	11.828125	21.569233
82.984375	12.6015625	22.351433
82.984375	13.375	21.860556
82.984375	14.1484375	22.435009
82.984375	14.921875	21.90768
82.984375	15.6953125	21.794441
82.984375	16.46875	21.337526
82.984375	17.242188	20.79489
82.984375	18.015625	20.299465
82.984375	18.789062	19.831364
82.984375	19.5625	19.920986
82.984375	20.335938	18.78202
82.984375	21.109375	18.728022
82.984375	24.203125	16.79833
82.984375	24.976562	16.735817
82.984375	25.75	16.193607
82.984375	28.84375	14.721161
82.984375	31.9375	13.354643
82.984375	33.484375	12.664223
82.984375	38.125	10.848305
82.984375	44.3125	9.3809185
82.984375	53.59375	9.322433
82.984375	56.6875	9.653961
82.984375	58.234375	9.91737
82.984375	59.78125	10.317472
82.984375	61.328125	10.231569
82.984375	62.101562	10.012882
82.984375	62.875	10.833952
82.984375	67.515625	11.97521
82.984375	78.34375	14.247002
82.984375	93.8125	17.44505
82.984375	94.58594	17.947218
82.984375	95.359375	18.065136
82.984375	98.453125	18.688059
82.984375	99.22656	18.841286
82.984375	100.0	19.146175
83.75781	1.0	-21.49504
83.75781	1.7734375	-9.434891
83.75781	2.546875	0.72192764
83.75781	3.3203125	6.278454
83.75781	4.09375	9.830063
83.75781	4.8671875	13.355068
83.75781	6.4140625	16.868614
83.75781	7.1875	17.721596
83.75781	7.9609375	18.871765
83.75781	8.734375	19.942438
83.75781	9.5078125	20.72239
83.75781	10.28125	21.18364
83.75781	11.0546875	21.397623
83.75781	12.6015625	22.456078
83.75781	13.375	22.437746
83.75781	14.1484375	21.925951
83.75781	15.6953125	21.968317
83.75781	16.46875	21.589651
83.75781	17.242188	21.147476
83.75781	18.789062	20.320145
83.75781	20.335938	19.079613
83.75781	21.882812	18.245682
83.75781	23.429688	17.46402
83.75781	24.976562	16.567566
83.75781	26.523438	16.061707
83.75781	32.710938	13.093847
83.75781	33.484375	12.820805
83.75781	34.257812	12.420961
83.75781	43.539062	9.903358
83.75781	44.3125	9.871983
83.75781	45.085938	9.75782
83.75781	57.460938	10.02227
83.75781	58.234375	10.163198
83.75781	59.007812	10.424107
83.75781	59.78125	10.173094
83.75781	60.554688	10.691988
83.75781	62.101562	11.159044
83.75781	77.57031	14.563997
83.75781	94.58594	18.145136
83.75781	99.22656	18.717241
84.53125	1.0	-21.23721
84.53125	1.7734375	-9.029602
84.53125	2.546875	-0.74388885
84.53125	3.3203125	6.573242
84.53125	4.09375	9.823616
84.53125	4.8671875	12.073658
84.53125	5.640625	15.486065
84.53125	6.4140625	16.385025
84.53125	7.1875	17.815163
84.53125	7.9609375	18.957798
84.53125	8.734375	19.612686
84.53125	9.5078125	20.557627
84.53125	10.28125	21.187126
84.53125	11.0546875	21.371544
84.53125	11.828125	21.776419
84.53125	12.6015625	22.080513
84.53125	13.375	21.903963
84.53125	14.1484375	21.8312
84.53125	14.921875	22.318235
84.53125	15.6953125	21.998579
84.53125	16.46875	21.638977
84.53125	17.242188	21.080082
84.53125	18.015625	20.599798
84.53125	18.789062	20.441868
84.53125	19.5625	19.760563
84.53125	20.335938	19.656126
84.53125	21.109375	18.904957
84.53125	21.882812	18.412134
84.53125	22.65625	17.8692
84.53125	23.429688	17.637428
84.53125	24.203125	17.33539
84.53125	24.976562	16.999792
84.53125	25.75	16.316525
84.53125	26.523438	16.02041
84.53125	27.296875	15.598291
84.53125	30.390625	14.355682
84.53125	31.9375	13.568598
84.53125	33.484375	13.191288
84.53125	35.03125	12.304821
84.53125	38.125	11.9772415
84.53125	44.3125	10.388432
84.53125	50.5	9.895231
84.53125	56.6875	10.168863
84.53125	58.234375	10.820135
84.53125	59.78125	10.880684
84.53125	62.875	11.508451
84.53125	69.0625	12.320261
84.53125	75.25	14.021654
84.53125	76.796875	14.25009
84.53125	77.57031	14.737947
84.53125	78.34375	15.23481
84.53125	81.4375	15.547735
84.53125	82.984375	15.386547
84.53125	86.078125	16.071112
84.53125	87.625	16.806232
84.53125	92.265625	17.58735
84.53125	93.8125	18.264292
84.53125	94.58594	18.08025
84.53125	95.359375	18.543268
84.53125	98.453125	18.956142
84.53125	99.22656	18.909088
84.53125	100.0	19.517471
85.30469	1.0	-22.083828
85.30469	1.7734375	-8.10471
85.30469	2.546875	-1.0694008
85.30469	3.3203125	5.0272408
85.30469	4.09375	10.401587
85.30469	4.8671875	12.082537
85.30469	5.640625	14.6887245
85.30469	6.4140625	16.677467
85.30469	7.1875	17.659815
85.30469	7.9609375	19.389566
85.30469	8.734375	19.826546
85.30469	9.5078125	20.62976
85.30469	11.0546875	21.388245
85.30469	11.828125	22.094248
85.30469	12.6015625	21.68403
85.30469	14.1484375	21.854414
85.30469	14.921875	22.152378
85.30469	15.6953125	21.779818
85.30469	16.46875	21.715048
85.30469	17.242188	21.09997
85.30469	18.015625	21.143192
85.30469	18.789062	20.034296
85.30469	20.335938	19.301308
85.30469	21.882812	18.705885
85.30469	23.429688	17.722473
85.30469	24.976562	17.53866
85.30469	26.523438	16.142391
85.30469	34.257812	13.268122
85.30469	35.03125	13.320442
85.30469	35.804688	12.607222
85.30469	49.726562	10.425184
85.30469	50.5	10.077244
85.30469	51.273438	10.640783
85.30469	55.914062	10.684284
85.30469	56.6875	10.914055
85.30469	57.460938	11.148592
85.30469	77.57031	15.133289
85.30469	91.49219	18.244024
85.30469	94.58594	18.210117
85.30469	99.22656	19.044487
86.078125	1.0	-21.595234
86.078125	1.7734375	-9.47831
86.078125	2.546875	-0.77555084
86.078125	3.3203125	5.2901306
86.078125	4.09375	8.7061
86.078125	4.8671875	12.727411
86.078125	5.640625	15.379417
86.078125	6.4140625	16.397598
86.078125	7.1875	18.026123
86.078125	7.9609375	18.537079
86.078125	8.734375	20.122984
86.078125	9.5078125	20.491844
86.078125	10.28125	21.50187
86.078125	11.0546875	21.281002
86.078125	11.828125	21.496792
86.078125	12.6015625	21.920609
86.078125	13.375	22.335485
86.078125	14.1484375	21.881798
86.078125	14.921875	21.820808
86.078125	15.6953125	22.187536
86.078125	16.46875	21.868393
86.078125	17.242188	21.46573
86.078125	18.015625	20.873405
86.078125	18.789062	20.46357
86.078125	19.5625	19.895739
86.078125	20.335938	19.354359
86.078125	21.109375	18.888853
86.078125	28.84375	15.026947
86.078125	31.9375	14.041115
86.078125	35.03125	13.191839
86.078125	44.3125	10.8717785
86.078125	50.5	10.511957
86.078125	53.59375	10.940964
86.078125	56.6875	11.471481
86.078125	62.875	12.343548
86.078125	81.4375	15.716553
86.078125	90.71875	17.591042
86.078125	91.49219	17.772375
86.078125	92.265625	18.00552
86.85156	1.0	-20.461733
86.85156	1.7734375	-10.258038
86.85156	2.546875	-0.33093643
86.85156	3.3203125	5.8620377
86.85156	4.09375	8.972902
86.85156	4.8671875	12.252531
86.85156	5.640625	15.402689
86.85156	6.4140625	16.333433
86.85156	7.1875	17.901865
86.85156	7.9609375	18.932701
86.85156	8.734375	19.878525
86.85156	9.5078125	20.842108
86.85156	10.28125	20.882591
86.85156	11.0546875	21.457811
86.85156	11.828125	21.89022
86.85156	12.6015625	21.670628
86.85156	13.375	22.151896
86.85156	14.1484375	22.21859
86.85156	14.921875	22.10273
86.85156	15.6953125	21.956894
86.85156	17.242188	21.367945
86.85156	18.789062	20.39999
86.85156	19.5625	19.976294
86.85156	20.335938	19.863197
86.85156	21.882812	18.753746
86.85156	24.976562	17.49549
86.85156	32.710938	14.053276
86.85156	91.49219	17.960089
86.85156	99.22656	19.865534
87.625	1.0	-22.210508
87.625	1.7734375	-9.825493
87.625	2.546875	-1.1012802
87.625	3.3203125	4.992729
87.625	4.09375	8.6729355
87.625	4.8671875	11.527023
87.625	5.640625	14.02314
87.625	6.4140625	15.542168
87.625	7.1875	17.21429
87.625	7.9609375	18.532011
87.625	8.734375	19.486668
87.625	9.5078125	20.558098
87.625	10.28125	20.803
87.625	11.0546875	21.261456
87.625	11.828125	21.682238
87.625	12.6015625	21.922655
87.625	13.375	21.679848
87.625	14.1484375	22.133072
87.625	14.921875	21.93103
87.625	15.6953125	22.116707
87.625	16.46875	22.025015
87.625	17.242188	21.900232
87.625	18.015625	21.322243
87.625	18.789062	20.542072
87.625	19.5625	20.349173
87.625	20.335938	20.078226
87.625	21.109375	19.244978
87.625	21.882812	18.53753
87.625	22.65625	18.513275
87.625	24.203125	17.968328
87.625	24.976562	16.998735
87.625	25.75	16.724808
87.625	27.296875	16.174587
87.625	28.84375	15.786808
87.625	30.390625	14.912046
87.625	31.9375	14.469513
87.625	32.710938	14.194435
87.625	33.484375	13.688019
87.625	35.03125	13.377632
87.625	44.3125	11.249643
87.625	50.5	11.125143
87.625	53.59375	11.429955
87.625	56.6875	11.830822
87.625	59.78125	12.197216
87.625	65.96875	13.277781
87.625	69.0625	13.781973
87.625	72.15625	14.090616
87.625	75.25	14.379063
87.625	76.796875	15.28842
87.625	78.34375	15.368132
87.625	79.890625	16.080568
87.625	81.4375	16.114565
87.625	82.984375	16.427212
87.625	84.53125	16.453863
87.625	86.078125	17.17217
87.625	89.171875	18.021296
87.625	90.71875	18.253536
87.625	92.265625	18.371065
87.625	93.8125	18.396479
