predator	prey	Robustness
2.1601562	36.578125	0.121730804
2.1601562	36.964844	-0.58662033
2.1601562	37.351562	-1.4007912
2.1601562	37.73828	0.43951035
2.1601562	38.125	0.8911438
2.1601562	38.51172	0.8409271
2.1601562	38.898438	-0.10025406
2.1601562	39.285156	-0.5299721
2.1601562	39.671875	-0.49058914
2.1601562	40.058594	-1.109581
2.1601562	40.445312	-0.73482513
2.1601562	40.83203	-0.052143097
2.1601562	41.21875	0.6023445
2.1601562	41.60547	0.6257057
2.1601562	41.992188	-0.05936432
2.1601562	42.378906	-0.67445755
2.1601562	42.765625	-0.6239662
2.1601562	43.152344	1.6901054
2.1601562	43.539062	-0.2919731
2.1601562	43.92578	0.9618721
2.1601562	44.3125	0.3728447
2.1601562	44.69922	-1.2455635
2.1601562	45.085938	-0.1808548
2.1601562	45.472656	0.6672363
2.1601562	45.859375	1.5090065
2.1601562	46.246094	1.7505417
2.1601562	46.632812	-0.17772675
2.1601562	47.01953	-0.83150864
2.1601562	47.40625	0.7491112
2.1601562	47.79297	1.1769104
2.1601562	48.179688	-0.045772552
2.1601562	48.566406	-0.7709007
2.1601562	48.953125	0.5150604
2.1601562	49.339844	0.82803726
2.1601562	49.726562	0.17356873
2.1601562	50.11328	-0.56741333
2.1601562	50.5	0.4281273
2.1601562	50.88672	-0.17573166
2.1601562	51.273438	-0.28690338
2.1601562	51.660156	-0.56707764
2.1601562	52.046875	1.2706108
2.1601562	52.433594	-1.3115692
2.1601562	52.820312	-0.7168579
2.1601562	53.20703	1.0082703
2.1601562	53.59375	0.7592621
2.1601562	53.98047	0.65979004
2.1601562	54.367188	0.52425385
2.1601562	54.753906	0.34690094
2.1601562	55.140625	0.8180809
2.1601562	55.527344	1.7188148
2.1601562	55.914062	0.8550415
2.1601562	56.30078	1.6327324
2.1601562	56.6875	0.17691803
2.1601562	57.07422	0.7963066
2.1601562	57.460938	0.9464531
2.1601562	57.847656	0.5340538
2.1601562	58.234375	1.0312691
2.1601562	58.621094	1.1164742
2.1601562	59.007812	-0.78406143
2.1601562	59.39453	0.44241333
2.1601562	59.78125	-1.5003929
2.1601562	60.16797	0.1536789
2.1601562	60.554688	0.16557312
2.1601562	60.941406	0.73722076
2.1601562	61.328125	0.11399841
2.1601562	61.714844	-0.0119514465
2.1601562	62.101562	-0.007915497
2.1601562	62.48828	-0.097602844
2.1601562	62.875	-0.27132034
2.1601562	63.26172	-0.69963074
2.1601562	63.648438	-0.51353836
2.1601562	64.03516	-0.79389954
2.1601562	64.421875	-1.016716
2.1601562	64.80859	-1.1473503
2.1601562	65.19531	-1.1850471
2.1601562	65.58203	0.16030121
2.1601562	65.96875	-0.072216034
2.1601562	66.35547	-0.1429596
2.1601562	66.74219	-0.94556427
2.1601562	67.12891	-0.31114578
2.1601562	67.515625	-1.0396767
2.1601562	67.90234	-0.98595047
2.1601562	68.28906	-1.135006
2.1601562	68.67578	-0.40716553
2.1601562	69.0625	-0.7111206
2.1601562	69.44922	-0.7681465
2.1601562	69.83594	-0.6933937
2.1601562	70.22266	-0.69124603
2.1601562	70.609375	-0.70866776
2.1601562	70.99609	-0.741951
2.1601562	71.38281	-0.84646225
2.1601562	71.76953	-0.8632164
2.1601562	72.15625	-0.88153076
2.1601562	72.54297	-1.0807419
2.1601562	72.92969	-1.0897865
2.1601562	73.31641	-0.9746666
2.1601562	73.703125	-1.6096153
2.1601562	74.08984	-1.7557716
2.1601562	74.47656	-1.7322006
2.1601562	74.86328	-2.3627357
2.1601562	75.25	-2.025505
2.1601562	75.63672	-0.9530449
2.1601562	76.02344	-1.5364418
2.1601562	76.41016	-2.605793
2.1601562	76.796875	-1.4838142
2.1601562	77.18359	-1.1470718
2.1601562	77.57031	-2.1354942
2.1601562	77.95703	-4.2850494
2.1601562	78.34375	-3.2938004
2.1601562	78.73047	-3.838829
2.1601562	79.11719	-3.4215317
2.1601562	79.50391	-4.0076027
2.1601562	79.890625	-3.9947357
2.1601562	80.27734	-3.3607292
2.1601562	80.66406	-3.378437
2.1601562	81.05078	-3.0330353
2.1601562	81.4375	-3.5562706
2.1601562	81.82422	-3.099392
2.1601562	82.21094	-3.176239
2.1601562	82.59766	-3.3574638
2.1601562	82.984375	-3.781334
2.1601562	83.37109	-2.8827019
2.1601562	83.75781	-3.1791687
2.1601562	84.14453	-3.8179703
2.1601562	84.53125	-3.842846
2.1601562	84.91797	-3.0725975
2.1601562	85.30469	-3.4257889
2.1601562	85.69141	-4.480839
2.1601562	86.078125	-5.637207
2.1601562	86.46484	-2.9459076
2.1601562	86.85156	-4.8032837
2.1601562	87.23828	-4.7270966
2.1601562	87.625	-5.5955124
2.1601562	88.01172	-2.9626617
2.1601562	88.39844	-4.3729095
2.1601562	88.78516	-3.7424278
2.1601562	89.171875	-3.5121574
2.1601562	89.55859	-5.516506
2.1601562	89.94531	-5.634819
2.1601562	90.33203	-4.893448
2.1601562	90.71875	-4.9218674
2.1601562	91.10547	-4.9736023
2.1601562	91.49219	-4.7485695
2.1601562	91.87891	-4.8592377
2.1601562	92.265625	-5.1015015
2.1601562	92.65234	-4.7452736
2.1601562	93.03906	-5.22171
2.1601562	93.42578	-5.242035
2.1601562	93.8125	-4.9672775
2.1601562	94.19922	-4.38982
2.1601562	94.58594	-4.9789696
2.1601562	94.97266	-6.189789
2.1601562	95.359375	-5.8264503
2.1601562	95.74609	-5.95401
2.1601562	96.13281	-5.3647423
2.1601562	96.51953	-7.250408
2.1601562	96.90625	-7.0287704
2.1601562	97.29297	-7.7076797
2.1601562	97.67969	-7.3948174
2.1601562	98.06641	-7.9718857
2.1601562	98.453125	-7.027649
2.1601562	98.83984	-8.349495
2.1601562	99.22656	-8.755356
2.1601562	99.61328	-8.823814
2.1601562	100.0	-8.580429
2.546875	1.0	-31.07484
2.546875	1.3867188	-28.298277
2.546875	1.7734375	-23.165287
2.546875	2.1601562	-25.893944
2.546875	2.546875	-26.736967
2.546875	2.9335938	-28.06938
2.546875	3.3203125	-27.781141
2.546875	3.7070312	-22.832554
2.546875	4.09375	-26.661322
2.546875	4.4804688	-23.679312
2.546875	4.8671875	-26.626085
2.546875	5.2539062	-20.779587
2.546875	5.640625	-25.401794
2.546875	6.0273438	-22.038687
2.546875	6.4140625	-23.452503
2.546875	6.8007812	-22.96872
2.546875	7.1875	-21.52838
2.546875	7.5742188	-21.020508
2.546875	7.9609375	-16.79803
2.546875	8.347656	-19.370083
2.546875	8.734375	-18.56049
2.546875	9.121094	-18.047136
2.546875	9.5078125	-16.149754
2.546875	9.894531	-16.31065
2.546875	10.28125	-16.020546
2.546875	10.667969	-14.85643
2.546875	11.0546875	-14.730885
2.546875	11.441406	-14.136345
2.546875	11.828125	-13.697964
2.546875	12.214844	-13.347469
2.546875	12.6015625	-12.207745
2.546875	12.988281	-11.027943
2.546875	13.375	-11.035347
2.546875	13.761719	-10.058941
2.546875	14.1484375	-7.8189583
2.546875	14.535156	-9.251129
2.546875	14.921875	-7.3848534
2.546875	15.308594	-8.500809
2.546875	15.6953125	-8.114162
2.546875	16.082031	-5.691185
2.546875	16.46875	-6.186474
2.546875	16.855469	-7.4934807
2.546875	17.242188	-5.151867
2.546875	17.628906	-5.251606
2.546875	18.015625	-6.0648155
2.546875	18.402344	-4.3972435
2.546875	18.789062	-5.6620865
2.546875	19.175781	-4.9474144
2.546875	19.5625	-3.1602135
2.546875	19.949219	-2.7181015
2.546875	20.335938	-3.4643097
2.546875	20.722656	-3.7302933
2.546875	21.109375	-1.829422
2.546875	21.496094	-1.9989433
2.546875	21.882812	-3.200817
2.546875	22.269531	-2.4667854
2.546875	22.65625	-1.7532768
2.546875	23.042969	-0.9396477
2.546875	23.429688	-2.4191132
2.546875	23.816406	-0.32605743
2.546875	24.203125	0.13219452
2.546875	24.589844	-0.17685318
2.546875	24.976562	-0.90843964
2.546875	25.363281	-1.1253281
2.546875	25.75	-0.7704849
2.546875	26.136719	0.47535324
2.546875	26.523438	1.6425514
2.546875	26.910156	0.80307007
2.546875	27.296875	0.8150101
2.546875	27.683594	0.42097855
2.546875	28.070312	1.1923027
2.546875	28.457031	1.3683167
2.546875	28.84375	1.8463974
2.546875	29.230469	0.7466316
2.546875	29.617188	2.9902687
2.546875	30.003906	2.0365524
2.546875	30.390625	2.3259277
2.546875	30.777344	3.1064377
2.546875	31.164062	1.9530106
2.546875	31.550781	2.3205872
2.546875	31.9375	3.0277748
2.546875	32.32422	2.4135132
2.546875	32.710938	1.2187309
2.546875	33.097656	1.4051895
2.546875	33.484375	2.822197
2.546875	33.871094	2.9725342
2.546875	34.257812	2.5310783
2.546875	34.64453	3.7752
2.546875	35.03125	1.7545967
2.546875	35.41797	2.6046753
2.546875	35.804688	2.736435
2.546875	36.191406	2.2204437
2.546875	36.578125	4.246807
2.546875	36.964844	2.6516342
2.546875	37.351562	2.7061195
2.546875	37.73828	3.0796013
2.546875	38.125	4.338684
2.546875	38.51172	4.503746
2.546875	38.898438	4.252529
2.546875	39.285156	3.679802
2.546875	39.671875	3.4938698
2.546875	40.058594	3.3748932
2.546875	40.445312	3.038208
2.546875	40.83203	3.3018723
2.546875	41.21875	2.2703285
2.546875	41.60547	2.4604836
2.546875	41.992188	3.3511925
2.546875	42.378906	3.0919647
2.546875	42.765625	3.4621964
2.546875	43.152344	3.5130577
2.546875	43.539062	2.973114
2.546875	43.92578	3.3231506
2.546875	44.3125	2.4738579
2.546875	44.69922	3.0821877
2.546875	45.085938	3.7964096
2.546875	45.472656	3.428341
2.546875	45.859375	4.422596
2.546875	46.246094	5.207947
2.546875	46.632812	2.935192
2.546875	47.01953	4.747425
2.546875	47.40625	4.831604
2.546875	47.79297	4.1516876
2.546875	48.179688	4.0676193
2.546875	48.566406	3.84087
2.546875	48.953125	5.4375954
2.546875	49.339844	4.282486
2.546875	49.726562	3.9526672
2.546875	50.11328	4.049309
2.546875	50.5	4.1898537
2.546875	50.88672	3.778553
2.546875	51.273438	2.6313133
2.546875	51.660156	3.508831
2.546875	52.046875	4.4791985
2.546875	52.433594	3.8068657
2.546875	52.820312	3.907051
2.546875	53.20703	3.125969
2.546875	53.59375	3.454548
2.546875	53.98047	2.84523
2.546875	54.367188	4.669075
2.546875	54.753906	4.934906
2.546875	55.140625	4.052368
2.546875	55.527344	3.8351364
2.546875	55.914062	4.18684
2.546875	56.30078	5.331333
2.546875	56.6875	3.6395836
2.546875	57.07422	3.0834656
2.546875	57.460938	2.9773064
2.546875	57.847656	3.4143372
2.546875	58.234375	3.0984344
2.546875	58.621094	3.429802
2.546875	59.007812	3.405182
2.546875	59.39453	3.2166939
2.546875	59.78125	3.512127
2.546875	60.16797	3.212967
2.546875	60.554688	4.0988655
2.546875	60.941406	3.3055305
2.546875	61.328125	4.4150963
2.546875	61.714844	3.4316826
2.546875	62.101562	2.5320625
2.546875	62.48828	3.9469032
2.546875	62.875	2.9098816
2.546875	63.26172	3.3198776
2.546875	63.648438	2.4682617
2.546875	64.03516	4.062332
2.546875	64.421875	2.1943932
2.546875	64.80859	1.8503647
2.546875	65.19531	2.6619911
2.546875	65.58203	2.6520233
2.546875	65.96875	2.508587
2.546875	66.35547	2.7777824
2.546875	66.74219	3.0041656
2.546875	67.12891	3.2088737
2.546875	67.515625	2.770012
2.546875	67.90234	2.3500748
2.546875	68.28906	2.8561783
2.546875	68.67578	2.045372
2.546875	69.0625	2.7395973
2.546875	69.44922	2.631607
2.546875	69.83594	1.2690849
2.546875	70.22266	1.4491882
2.546875	70.609375	3.0202446
2.546875	70.99609	3.047783
2.546875	71.38281	2.6014328
2.546875	71.76953	2.8893127
2.546875	72.15625	2.7195816
2.546875	72.54297	2.661232
2.546875	72.92969	2.349846
2.546875	73.31641	2.3746986
2.546875	73.703125	2.4833565
2.546875	74.08984	2.0662117
2.546875	74.47656	2.0741234
2.546875	74.86328	2.5844536
2.546875	75.25	1.6259155
2.546875	75.63672	1.7502403
2.546875	76.02344	1.0577431
2.546875	76.41016	1.8746071
2.546875	76.796875	1.4612694
2.546875	77.18359	0.9552345
2.546875	77.57031	0.9367943
2.546875	77.95703	0.9318657
2.546875	78.34375	1.2459869
2.546875	78.73047	1.1404877
2.546875	79.11719	0.9050484
2.546875	79.50391	0.64219666
2.546875	79.890625	0.763855
2.546875	80.27734	0.51374435
2.546875	80.66406	-0.048179626
2.546875	81.05078	1.0446968
2.546875	81.4375	0.23009491
2.546875	81.82422	0.20164108
2.546875	82.21094	0.34907532
2.546875	82.59766	0.5717201
2.546875	82.984375	0.28505325
2.546875	83.37109	0.18006516
2.546875	83.75781	1.3192368
2.546875	84.14453	1.1969872
2.546875	84.53125	-0.8760643
2.546875	84.91797	-0.21331787
2.546875	85.30469	-0.8798332
2.546875	85.69141	-0.8295021
2.546875	86.078125	-0.92860794
2.546875	86.46484	-1.137783
2.546875	86.85156	-1.1927185
2.546875	87.23828	-1.0026283
2.546875	87.625	-0.85043335
2.546875	88.01172	-0.8363342
2.546875	88.39844	-0.8720703
2.546875	88.78516	-0.7722473
2.546875	89.171875	-1.1900215
2.546875	89.55859	-1.2770576
2.546875	89.94531	-1.1079941
2.546875	90.33203	-1.1943207
2.546875	90.71875	-1.410408
2.546875	91.10547	-1.0374527
2.546875	91.49219	-1.1096153
2.546875	91.87891	-1.7557526
2.546875	92.265625	-2.459774
2.546875	92.65234	-1.5978012
2.546875	93.03906	-2.3229065
2.546875	93.42578	-1.8627701
2.546875	93.8125	-1.2290916
2.546875	94.19922	-1.2224159
2.546875	94.58594	-2.4853058
2.546875	94.97266	-2.641964
2.546875	95.359375	-2.0052376
2.546875	95.74609	-2.5658035
2.546875	96.13281	-2.3896484
2.546875	96.51953	-2.2743454
2.546875	96.90625	-1.871727
2.546875	97.29297	-1.828659
2.546875	97.67969	-1.1220856
2.546875	98.06641	-1.6975174
2.546875	98.453125	-1.4419289
2.546875	98.83984	-3.3720207
2.546875	99.22656	-2.735218
2.546875	99.61328	-4.195633
2.546875	100.0	-4.1981316
2.9335938	1.0	-30.421852
2.9335938	1.3867188	-24.4583
2.9335938	1.7734375	-28.603045
2.9335938	2.1601562	-20.59472
2.9335938	2.546875	-27.97815
2.9335938	2.9335938	-26.930838
2.9335938	3.3203125	-24.705105
2.9335938	3.7070312	-26.221514
2.9335938	4.09375	-23.672401
2.9335938	4.4804688	-24.90593
2.9335938	4.8671875	-22.896746
2.9335938	5.2539062	-23.436253
2.9335938	5.640625	-20.75256
2.9335938	6.0273438	-20.328907
2.9335938	6.4140625	-20.434221
2.9335938	6.8007812	-20.527065
2.9335938	7.1875	-19.335052
2.9335938	7.5742188	-18.883999
2.9335938	7.9609375	-17.072502
2.9335938	8.347656	-15.489159
2.9335938	8.734375	-16.472652
2.9335938	9.121094	-14.822834
2.9335938	9.5078125	-14.205429
2.9335938	9.894531	-12.068813
2.9335938	10.28125	-11.89632
2.9335938	10.667969	-12.255779
2.9335938	11.0546875	-10.817741
2.9335938	11.441406	-10.48069
2.9335938	11.828125	-8.414837
2.9335938	12.214844	-7.24778
2.9335938	12.6015625	-8.539051
2.9335938	12.988281	-7.363922
2.9335938	13.375	-7.566517
2.9335938	13.761719	-7.276119
2.9335938	14.1484375	-6.573311
2.9335938	14.535156	-6.388115
2.9335938	14.921875	-5.1376534
2.9335938	15.308594	-3.4353523
2.9335938	15.6953125	-3.2731209
2.9335938	16.082031	-3.2191925
2.9335938	16.46875	-2.3474426
2.9335938	16.855469	-2.22118
2.9335938	17.242188	-3.825943
2.9335938	17.628906	-2.648716
2.9335938	18.015625	-2.5260353
2.9335938	18.402344	-1.9165039
2.9335938	18.789062	-0.16989899
2.9335938	19.175781	0.073028564
2.9335938	19.5625	-0.73944855
2.9335938	19.949219	-0.46512222
2.9335938	20.335938	-1.4346428
2.9335938	20.722656	0.025108337
2.9335938	21.109375	-0.88196564
2.9335938	21.496094	0.95856476
2.9335938	21.882812	2.176342
2.9335938	22.269531	0.6863098
2.9335938	22.65625	1.5168877
2.9335938	23.042969	1.9413986
2.9335938	23.429688	0.9544792
2.9335938	23.816406	0.9903374
2.9335938	24.203125	2.1049652
2.9335938	24.589844	3.9034615
2.9335938	24.976562	3.1040268
2.9335938	25.363281	2.077137
2.9335938	25.75	4.209366
2.9335938	26.136719	2.442421
2.9335938	26.523438	2.8520775
2.9335938	26.910156	2.9401398
2.9335938	27.296875	3.0653076
2.9335938	27.683594	4.7962837
2.9335938	28.070312	4.005657
2.9335938	28.457031	3.8828201
2.9335938	28.84375	5.539448
2.9335938	29.230469	4.39254
2.9335938	29.617188	4.3209534
2.9335938	30.003906	4.6237183
2.9335938	30.390625	5.4166374
2.9335938	30.777344	4.7260094
2.9335938	31.164062	5.106106
2.9335938	31.550781	5.097378
2.9335938	31.9375	4.1675453
2.9335938	32.32422	5.097641
2.9335938	32.710938	4.811352
2.9335938	33.097656	6.2464066
2.9335938	33.484375	5.005192
2.9335938	33.871094	5.6173363
2.9335938	34.257812	4.874161
2.9335938	34.64453	6.134918
2.9335938	35.03125	5.274929
2.9335938	35.41797	5.6194916
2.9335938	35.804688	5.605816
2.9335938	36.191406	5.6971283
2.9335938	36.578125	7.2829704
2.9335938	36.964844	5.5348816
2.9335938	37.351562	6.7723427
2.9335938	37.73828	5.338772
2.9335938	38.125	5.6100006
2.9335938	38.51172	6.642952
2.9335938	38.898438	7.2935715
2.9335938	39.285156	6.22163
2.9335938	39.671875	6.768814
2.9335938	40.058594	6.993248
2.9335938	40.445312	6.6207542
2.9335938	40.83203	6.60474
2.9335938	41.21875	6.766201
2.9335938	41.60547	6.9371185
2.9335938	41.992188	6.447052
2.9335938	42.378906	6.438328
2.9335938	42.765625	6.3576965
2.9335938	43.152344	7.1625977
2.9335938	43.539062	7.786869
2.9335938	43.92578	6.8138313
2.9335938	44.3125	6.424034
2.9335938	44.69922	7.4037476
2.9335938	45.085938	6.0612297
2.9335938	45.472656	6.912594
2.9335938	45.859375	7.031456
2.9335938	46.246094	6.6865845
2.9335938	46.632812	6.343727
2.9335938	47.01953	6.1158714
2.9335938	47.40625	6.949524
2.9335938	47.79297	5.7500076
2.9335938	48.179688	7.017231
2.9335938	48.566406	7.089073
2.9335938	48.953125	6.9719048
2.9335938	49.339844	6.539009
2.9335938	49.726562	7.0031815
2.9335938	50.11328	7.2983284
2.9335938	50.5	6.4685974
2.9335938	50.88672	6.3650627
2.9335938	51.273438	6.8605347
2.9335938	51.660156	6.298954
2.9335938	52.046875	6.0982056
2.9335938	52.433594	7.2044945
2.9335938	52.820312	6.0526543
2.9335938	53.20703	5.875679
2.9335938	53.59375	7.470112
2.9335938	53.98047	7.176304
2.9335938	54.367188	6.799671
2.9335938	54.753906	6.8469086
2.9335938	55.140625	6.795368
2.9335938	55.527344	6.704685
2.9335938	55.914062	6.0845604
2.9335938	56.30078	6.469921
2.9335938	56.6875	6.621784
2.9335938	57.07422	6.210243
2.9335938	57.460938	6.679447
2.9335938	57.847656	6.223198
2.9335938	58.234375	6.798107
2.9335938	58.621094	5.720211
2.9335938	59.007812	6.840378
2.9335938	59.39453	6.12801
2.9335938	59.78125	6.1300774
2.9335938	60.16797	5.6623535
2.9335938	60.554688	7.083336
2.9335938	60.941406	7.0447273
2.9335938	61.328125	6.998337
2.9335938	61.714844	7.031273
2.9335938	62.101562	7.0205193
2.9335938	62.48828	6.9902344
2.9335938	62.875	6.3911552
2.9335938	63.26172	6.7377434
2.9335938	63.648438	6.870262
2.9335938	64.03516	4.8791885
2.9335938	64.421875	5.7575684
2.9335938	64.80859	6.980488
2.9335938	65.19531	5.0609474
2.9335938	65.58203	5.3162537
2.9335938	65.96875	4.9858284
2.9335938	66.35547	6.7744827
2.9335938	66.74219	5.140171
2.9335938	67.12891	4.0713806
2.9335938	67.515625	5.1754456
2.9335938	67.90234	4.91206
2.9335938	68.28906	6.868511
2.9335938	68.67578	5.4108543
2.9335938	69.0625	5.1241875
2.9335938	69.44922	5.1875916
2.9335938	69.83594	5.327118
2.9335938	70.22266	4.8860855
2.9335938	70.609375	5.164112
2.9335938	70.99609	4.5212517
2.9335938	71.38281	5.2092705
2.9335938	71.76953	4.722824
2.9335938	72.15625	5.2712593
2.9335938	72.54297	4.430599
2.9335938	72.92969	4.502243
2.9335938	73.31641	4.435543
2.9335938	73.703125	2.5708733
2.9335938	74.08984	3.6693535
2.9335938	74.47656	4.197094
2.9335938	74.86328	4.314705
2.9335938	75.25	4.116211
2.9335938	75.63672	5.2160645
2.9335938	76.02344	4.868206
2.9335938	76.41016	4.8798943
2.9335938	76.796875	4.3511505
2.9335938	77.18359	2.866642
2.9335938	77.57031	3.4434814
2.9335938	77.95703	4.8324547
2.9335938	78.34375	3.8544197
2.9335938	78.73047	3.9217415
2.9335938	79.11719	3.9975014
2.9335938	79.50391	3.2256737
2.9335938	79.890625	3.371624
2.9335938	80.27734	3.38908
2.9335938	80.66406	3.4060059
2.9335938	81.05078	2.7769318
2.9335938	81.4375	3.020691
2.9335938	81.82422	3.2224007
2.9335938	82.21094	3.4254646
2.9335938	82.59766	3.3201523
2.9335938	82.984375	3.33992
2.9335938	83.37109	3.1717148
2.9335938	83.75781	2.9530907
2.9335938	84.14453	3.077221
2.9335938	84.53125	3.4409485
2.9335938	84.91797	2.4730988
2.9335938	85.30469	2.0570526
2.9335938	85.69141	2.1323662
2.9335938	86.078125	2.2286224
2.9335938	86.46484	1.9751663
2.9335938	86.85156	2.0742416
2.9335938	87.23828	2.176281
2.9335938	87.625	2.2811737
2.9335938	88.01172	2.6005478
2.9335938	88.39844	2.157257
2.9335938	88.78516	2.4740868
2.9335938	89.171875	1.843277
2.9335938	89.55859	1.8969345
2.9335938	89.94531	2.047676
2.9335938	90.33203	1.7154427
2.9335938	90.71875	0.76633453
2.9335938	91.10547	2.0528526
2.9335938	91.49219	2.184391
2.9335938	91.87891	2.668419
2.9335938	92.265625	0.29209518
2.9335938	92.65234	2.3383255
2.9335938	93.03906	0.88715744
2.9335938	93.42578	2.8510513
2.9335938	93.8125	2.9961433
2.9335938	94.19922	0.9456558
2.9335938	94.58594	0.6311302
2.9335938	94.97266	0.804512
2.9335938	95.359375	0.5573883
2.9335938	95.74609	0.25119781
2.9335938	96.13281	0.9156227
2.9335938	96.51953	0.6514244
2.9335938	96.90625	1.0069847
2.9335938	97.29297	0.7830734
2.9335938	97.67969	-1.1930733
2.9335938	98.06641	1.3356209
2.9335938	98.453125	-1.0348206
2.9335938	98.83984	-0.3624153
2.9335938	99.22656	0.7353134
2.9335938	99.61328	0.90899277
2.9335938	100.0	-0.7179489
3.3203125	1.0	-28.486008
3.3203125	1.3867188	-28.633467
3.3203125	1.7734375	-21.176317
3.3203125	2.1601562	-22.559715
3.3203125	2.546875	-19.686934
3.3203125	2.9335938	-21.286152
3.3203125	3.3203125	-23.80003
3.3203125	3.7070312	-22.57888
3.3203125	4.09375	-21.951881
3.3203125	4.4804688	-22.042004
3.3203125	4.8671875	-24.57084
3.3203125	5.2539062	-20.699635
3.3203125	5.640625	-21.168413
3.3203125	6.0273438	-20.487095
3.3203125	6.4140625	-18.808994
3.3203125	6.8007812	-18.119347
3.3203125	7.1875	-15.749962
3.3203125	7.5742188	-15.874699
3.3203125	7.9609375	-14.871567
3.3203125	8.347656	-14.987152
3.3203125	8.734375	-12.993938
3.3203125	9.121094	-12.405781
3.3203125	9.5078125	-9.727489
3.3203125	9.894531	-9.627777
3.3203125	10.28125	-10.251175
3.3203125	10.667969	-9.303688
3.3203125	11.0546875	-7.83519
3.3203125	11.441406	-6.02705
3.3203125	11.828125	-5.6769905
3.3203125	12.214844	-5.8076935
3.3203125	12.6015625	-5.1162796
3.3203125	12.988281	-3.4104881
3.3203125	13.375	-3.500637
3.3203125	13.761719	-4.2680893
3.3203125	14.1484375	-1.7044868
3.3203125	14.535156	-2.3702087
3.3203125	14.921875	-2.105297
3.3203125	15.308594	-0.85455704
3.3203125	15.6953125	0.08855057
3.3203125	16.082031	-1.1458778
3.3203125	16.46875	-0.33262634
3.3203125	16.855469	0.42554855
3.3203125	17.242188	0.088954926
